# HELP UNIQUE_ID_SYSTEM Unique ID for the system
# TYPE UNIQUE_ID_SYSTEM gauge
UNIQUE_ID_SYSTEM{uuid="3ae8300b-eee9-4237-8b27-e9e9eef00304"} 1
# HELP active_proccess_list Total number of active proccesses
# TYPE active_proccess_list gauge
active_proccess_list 278
# HELP active_proccess_memory_usage Memory usage for each active proccess
# TYPE active_proccess_memory_usage gauge
proccess_cpu_usage_percent{pid="12696",process="postgres.exe"} 0.025779683887181853
proccess_cpu_usage_percent{pid="12696",process="service_update.exe"} 0.31927403398634796
proccess_cpu_usage_percent{pid="12696",process="svchost.exe"} 0.032640607585158715
proccess_cpu_usage_percent{pid="12700",process="CompatTelRunner.exe"} 1.7773916240433936
proccess_cpu_usage_percent{pid="12700",process="FileCoAuth.exe"} 4.592125968768253
proccess_cpu_usage_percent{pid="12700",process="RuntimeBroker.exe"} 0.035409418552260506
proccess_cpu_usage_percent{pid="12700",process="SDXHelper.exe"} 1.8095312213636923
proccess_cpu_usage_percent{pid="12700",process="TiWorker.exe"} 0.26582099376614554
proccess_cpu_usage_percent{pid="12700",process="TrustedInstaller.exe"} 0.06690035793040204
proccess_cpu_usage_percent{pid="12700",process="Up2Date.exe"} 0.41085073238484154
proccess_cpu_usage_percent{pid="12700",process="gpupdate.exe"} 2.233198628380122
proccess_cpu_usage_percent{pid="12700",process="postgres.exe"} 0.007842456687071077
proccess_cpu_usage_percent{pid="12700",process="svchost.exe"} 0.003791408068563477
proccess_cpu_usage_percent{pid="12700",process="updater.exe"} 4.274116434134976
proccess_cpu_usage_percent{pid="12704",process="TiWorker.exe"} 0.23669223592508545
proccess_cpu_usage_percent{pid="12704",process="TrustedInstaller.exe"} 0.05232451218409838
proccess_cpu_usage_percent{pid="12704",process="backgroundTaskHost.exe"} 0.08033451569973456
proccess_cpu_usage_percent{pid="12704",process="svchost.exe"} 0.01617011997374462
proccess_cpu_usage_percent{pid="12708",process="LogonUI.exe"} 0.12135488055717808
proccess_cpu_usage_percent{pid="12708",process="TiWorker.exe"} 0.3909965110651098
proccess_cpu_usage_percent{pid="12708",process="TrustedInstaller.exe"} 0.06444063253575459
proccess_cpu_usage_percent{pid="12708",process="ksnproxy.exe"} 1.3260004476068328
proccess_cpu_usage_percent{pid="12708",process="postgres.exe"} 0.006144888639678536
proccess_cpu_usage_percent{pid="12708",process="svchost.exe"} 0.05383693353082179
proccess_cpu_usage_percent{pid="12708",process="updater.exe"} 0
proccess_cpu_usage_percent{pid="12712",process="LogonUI.exe"} 0.18762695524320866
proccess_cpu_usage_percent{pid="12712",process="MoUsoCoreWorker.exe"} 0.25911710284120837
proccess_cpu_usage_percent{pid="12712",process="RuntimeBroker.exe"} 0.01837349507919879
proccess_cpu_usage_percent{pid="12712",process="TrustedInstaller.exe"} 0.026409401204612146
proccess_cpu_usage_percent{pid="12712",process="backgroundTaskHost.exe"} 0.027448670077854457
proccess_cpu_usage_percent{pid="12712",process="ksnproxy.exe"} 1.3469912630236558
proccess_cpu_usage_percent{pid="12712",process="postgres.exe"} 0.002647537392238925
proccess_cpu_usage_percent{pid="12716",process="CompatTelRunner.exe"} 0.013601996071377914
proccess_cpu_usage_percent{pid="12716",process="RuntimeBroker.exe"} 11.80954787262349
proccess_cpu_usage_percent{pid="12716",process="TiWorker.exe"} 0.22089229725594986
proccess_cpu_usage_percent{pid="12716",process="TrustedInstaller.exe"} 0.06443174075117289
proccess_cpu_usage_percent{pid="12716",process="WmiApSrv.exe"} 0.06512613718613354
proccess_cpu_usage_percent{pid="12716",process="conhost.exe"} 1.1855023869853463
proccess_cpu_usage_percent{pid="12716",process="postgres.exe"} 0.012342582268467904
proccess_cpu_usage_percent{pid="12716",process="sppsvc.exe"} 2.8248870104921986
proccess_cpu_usage_percent{pid="12716",process="svchost.exe"} 0.010474362303259566
proccess_cpu_usage_percent{pid="12716",process="updater.exe"} 0.159562712319251
proccess_cpu_usage_percent{pid="12720",process="AppHostRegistrationVerifier.exe"} 0.5606404900482277
proccess_cpu_usage_percent{pid="12720",process="FileCoAuth.exe"} 11.353925660671308
proccess_cpu_usage_percent{pid="12720",process="RuntimeBroker.exe"} 0.03766959078803887
proccess_cpu_usage_percent{pid="12720",process="TiWorker.exe"} 0.22606918599154793
proccess_cpu_usage_percent{pid="12720",process="TrustedInstaller.exe"} 0.013405670416698127
proccess_cpu_usage_percent{pid="12720",process="Up2Date.exe"} 0.42820842462629105
proccess_cpu_usage_percent{pid="12720",process="WmiApSrv.exe"} 0.06718947436673564
proccess_cpu_usage_percent{pid="12720",process="backgroundTaskHost.exe"} 0.3832558483280385
proccess_cpu_usage_percent{pid="12720",process="conhost.exe"} 0.053602194669047504
proccess_cpu_usage_percent{pid="12720",process="dllhost.exe"} 0.49753871269559546
proccess_cpu_usage_percent{pid="12720",process="ksnproxy.exe"} 1.2157995584216004
proccess_cpu_usage_percent{pid="12720",process="postgres.exe"} 0.06468618991669207
proccess_cpu_usage_percent{pid="12720",process="svchost.exe"} 0.03290078035428988
proccess_cpu_usage_percent{pid="12720",process="updater.exe"} 0.14244285976471738
proccess_cpu_usage_percent{pid="12728",process="TiWorker.exe"} 0.27196740557280075
proccess_cpu_usage_percent{pid="12728",process="WmiApSrv.exe"} 0.06794180832339479
proccess_cpu_usage_percent{pid="12728",process="postgres.exe"} 0.004395145187805904
proccess_cpu_usage_percent{pid="12728",process="svchost.exe"} 0.010489717489340853
proccess_cpu_usage_percent{pid="12728",process="updater.exe"} 5.215693546209292
proccess_cpu_usage_percent{pid="12732",process="FileCoAuth.exe"} 15.050262172398567
proccess_cpu_usage_percent{pid="12732",process="RuntimeBroker.exe"} 0.01780282442555806
proccess_cpu_usage_percent{pid="12732",process="TiWorker.exe"} 0.2829647500542201
proccess_cpu_usage_percent{pid="12732",process="TrustedInstaller.exe"} 0.05420239855361359
proccess_cpu_usage_percent{pid="12732",process="Up2Date.exe"} 0.4966755970322347
proccess_cpu_usage_percent{pid="12732",process="WmiApSrv.exe"} 0.06775445401151019
proccess_cpu_usage_percent{pid="12732",process="dllhost.exe"} 0.20688540513801196
proccess_cpu_usage_percent{pid="12732",process="ksnproxy.exe"} 1.3909125149961032
proccess_cpu_usage_percent{pid="12732",process="postgres.exe"} 0.013206974988501163
proccess_cpu_usage_percent{pid="12732",process="smartscreen.exe"} 0.005265124987996737
proccess_cpu_usage_percent{pid="12732",process="sppsvc.exe"} 1.0716822779580366
proccess_cpu_usage_percent{pid="12732",process="svchost.exe"} 0.0150932413213022
proccess_cpu_usage_percent{pid="12732",process="updater.exe"} 0.18339454368309555
proccess_cpu_usage_percent{pid="12736",process="SearchFilterHost.exe"} 1.998124777662929
proccess_cpu_usage_percent{pid="12736",process="TiWorker.exe"} 0.22467148495293635
proccess_cpu_usage_percent{pid="12736",process="WmiApSrv.exe"} 0.06600767755680834
proccess_cpu_usage_percent{pid="12736",process="backgroundTaskHost.exe"} 0.02862408920140398
proccess_cpu_usage_percent{pid="12736",process="dllhost.exe"} 0.45146089900909836
proccess_cpu_usage_percent{pid="12736",process="ksnproxy.exe"} 0.9933689996777353
proccess_cpu_usage_percent{pid="12736",process="postgres.exe"} 0.015044619092857234
proccess_cpu_usage_percent{pid="12736",process="svchost.exe"} 0.005218629220848981
proccess_cpu_usage_percent{pid="12740",process="FileCoAuth.exe"} 4.912303486067793
proccess_cpu_usage_percent{pid="12740",process="HxTsr.exe"} 1.192345806170534
proccess_cpu_usage_percent{pid="12740",process="WmiApSrv.exe"} 0.06700226299896711
proccess_cpu_usage_percent{pid="12740",process="backgroundTaskHost.exe"} 0.35856833105387415
proccess_cpu_usage_percent{pid="12740",process="conhost.exe"} 1.5789656910713459
proccess_cpu_usage_percent{pid="12740",process="postgres.exe"} 0.0017753239529228744
proccess_cpu_usage_percent{pid="12740",process="svchost.exe"} 0.018264964028111893
proccess_cpu_usage_percent{pid="12740",process="updater.exe"} 0.55419702111635
proccess_cpu_usage_percent{pid="12744",process="CompatTelRunner.exe"} 0.18549506362020654
proccess_cpu_usage_percent{pid="12744",process="FileCoAuth.exe"} 3.8175092924284195
proccess_cpu_usage_percent{pid="12744",process="TrustedInstaller.exe"} 0.021609695959591068
proccess_cpu_usage_percent{pid="12744",process="WmiApSrv.exe"} 0.0787498943239418
proccess_cpu_usage_percent{pid="12744",process="backgroundTaskHost.exe"} 0.052991879819395266
proccess_cpu_usage_percent{pid="12744",process="conhost.exe"} 0.6375775822254224
proccess_cpu_usage_percent{pid="12744",process="kontur.plugin.assistant.exe"} 2.0131479497859703
proccess_cpu_usage_percent{pid="12744",process="ksnproxy.exe"} 1.1315359733247565
proccess_cpu_usage_percent{pid="12744",process="postgres.exe"} 0.00784820868678726
proccess_cpu_usage_percent{pid="12744",process="service_update.exe"} 0.08947694184935066
proccess_cpu_usage_percent{pid="12744",process="sppsvc.exe"} 1.9345668887586858
proccess_cpu_usage_percent{pid="12744",process="svchost.exe"} 0.018222713961133362
proccess_cpu_usage_percent{pid="12748",process="TrustedInstaller.exe"} 0.0388026145738935
proccess_cpu_usage_percent{pid="12748",process="postgres.exe"} 0.0034886831492052977
proccess_cpu_usage_percent{pid="1276",process="FileCoAuth.exe"} 8.785762004953062
proccess_cpu_usage_percent{pid="1276",process="MoUsoCoreWorker.exe"} 0.2438950189051029
proccess_cpu_usage_percent{pid="1276",process="RuntimeBroker.exe"} 0.017481614619469402
proccess_cpu_usage_percent{pid="1276",process="SDXHelper.exe"} 2.218840777012156
proccess_cpu_usage_percent{pid="1276",process="TiWorker.exe"} 0.5450691358529476
proccess_cpu_usage_percent{pid="1276",process="TrustedInstaller.exe"} 0.03990532741790778
proccess_cpu_usage_percent{pid="1276",process="backgroundTaskHost.exe"} 0.5570671197261805
proccess_cpu_usage_percent{pid="1276",process="postgres.exe"} 0.006219250220484277
proccess_cpu_usage_percent{pid="1276",process="svchost.exe"} 0.005239337296032634
proccess_cpu_usage_percent{pid="12760",process="FileCoAuth.exe"} 6.600416090230328
proccess_cpu_usage_percent{pid="12760",process="TiWorker.exe"} 0.1984369215762173
proccess_cpu_usage_percent{pid="12760",process="TrustedInstaller.exe"} 0.03996018809297618
proccess_cpu_usage_percent{pid="12760",process="backgroundTaskHost.exe"} 0.05696811236070366
proccess_cpu_usage_percent{pid="12760",process="dllhost.exe"} 0.05875441519688721
proccess_cpu_usage_percent{pid="12760",process="gpupdate.exe"} 1.0068957375413004
proccess_cpu_usage_percent{pid="12760",process="postgres.exe"} 0.007127785994524425
proccess_cpu_usage_percent{pid="12760",process="svchost.exe"} 0.019569338512936248
proccess_cpu_usage_percent{pid="12760",process="updater.exe"} 0
proccess_cpu_usage_percent{pid="12768",process="AM_Delta_Patch_1.423.30.0.exe"} 0.3527828681053006
proccess_cpu_usage_percent{pid="12768",process="FileCoAuth.exe"} 7.9178557808049685
proccess_cpu_usage_percent{pid="12768",process="TiWorker.exe"} 0.2254487769349319
proccess_cpu_usage_percent{pid="12768",process="TrustedInstaller.exe"} 0.053267299291385885
proccess_cpu_usage_percent{pid="12768",process="Up2Date.exe"} 0.6818212350249421
proccess_cpu_usage_percent{pid="12768",process="audiodg.exe"} 0.05475537907366362
proccess_cpu_usage_percent{pid="12768",process="backgroundTaskHost.exe"} 0.055836190632016204
proccess_cpu_usage_percent{pid="12768",process="cmd.exe"} 0.11614493544006643
proccess_cpu_usage_percent{pid="12768",process="conhost.exe"} 1.0736941396880542
proccess_cpu_usage_percent{pid="12768",process="postgres.exe"} 0.008822078265163256
proccess_cpu_usage_percent{pid="12768",process="svchost.exe"} 0
proccess_cpu_usage_percent{pid="12768",process="updater.exe"} 0.11043354584517018
proccess_cpu_usage_percent{pid="12780",process="dllhost.exe"} 0.05774780514544512
proccess_cpu_usage_percent{pid="12784",process="RuntimeBroker.exe"} 9.467960311667171e-05
proccess_cpu_usage_percent{pid="12788",process="FileCoAuth.exe"} 5.825084237375311
proccess_cpu_usage_percent{pid="12788",process="RuntimeBroker.exe"} 0.1008485429753195
proccess_cpu_usage_percent{pid="12788",process="SDXHelper.exe"} 3.2854146527905637
proccess_cpu_usage_percent{pid="12788",process="TiWorker.exe"} 0.2227228238467272
proccess_cpu_usage_percent{pid="12788",process="TrustedInstaller.exe"} 0.03737416544857943
proccess_cpu_usage_percent{pid="12788",process="backgroundTaskHost.exe"} 0.5810594951620521
proccess_cpu_usage_percent{pid="12788",process="postgres.exe"} 0.07311826892187821
proccess_cpu_usage_percent{pid="12788",process="svchost.exe"} 0.026839791019976217
proccess_cpu_usage_percent{pid="12788",process="updater.exe"} 1.3193723891203666
proccess_cpu_usage_percent{pid="12796",process="notepad.exe"} 0.001194731232272032
proccess_cpu_usage_percent{pid="128",process="BackgroundTransferHost.exe"} 0.3699143327783564
proccess_cpu_usage_percent{pid="128",process="SDXHelper.exe"} 1.4684867820212482
proccess_cpu_usage_percent{pid="128",process="TiWorker.exe"} 0.25520657408696273
proccess_cpu_usage_percent{pid="128",process="WmiApSrv.exe"} 0.05432915589615418
proccess_cpu_usage_percent{pid="128",process="backgroundTaskHost.exe"} 0.08094234873052679
proccess_cpu_usage_percent{pid="128",process="dllhost.exe"} 0.47116878974318166
proccess_cpu_usage_percent{pid="128",process="postgres.exe"} 0.010610056930001638
proccess_cpu_usage_percent{pid="128",process="svchost.exe"} 0.012087826740522905
proccess_cpu_usage_percent{pid="128",process="updater.exe"} 0.13933680159055656
proccess_cpu_usage_percent{pid="1280",process="FileCoAuth.exe"} 3.1706629656567067
proccess_cpu_usage_percent{pid="1280",process="RuntimeBroker.exe"} 0.036975906255738586
proccess_cpu_usage_percent{pid="1280",process="TiWorker.exe"} 0.23376592716248681
proccess_cpu_usage_percent{pid="1280",process="TrustedInstaller.exe"} 0.02253801183545407
proccess_cpu_usage_percent{pid="1280",process="Up2Date.exe"} 0.579326928129473
proccess_cpu_usage_percent{pid="1280",process="audiodg.exe"} 0.0712636415827285
proccess_cpu_usage_percent{pid="1280",process="backgroundTaskHost.exe"} 0.13814639340684673
proccess_cpu_usage_percent{pid="1280",process="postgres.exe"} 0.0026687508688442263
proccess_cpu_usage_percent{pid="1280",process="service_update.exe"} 0.2236039715356795
proccess_cpu_usage_percent{pid="1280",process="svchost.exe"} 0.0708707953877275
proccess_cpu_usage_percent{pid="1280",process="updater.exe"} 0.26233696229999587
proccess_cpu_usage_percent{pid="12804",process="BDisk.exe"} 1.9104985245939425
proccess_cpu_usage_percent{pid="12812",process="Bitrix24.exe"} 1.905232697072007
proccess_cpu_usage_percent{pid="12824",process="conhost.exe"} 0.04618425442225305
proccess_cpu_usage_percent{pid="12832",process="TiWorker.exe"} 0.24176516888825
proccess_cpu_usage_percent{pid="12832",process="TrustedInstaller.exe"} 0.012884599746596495
proccess_cpu_usage_percent{pid="12832",process="Up2Date.exe"} 0.4130160657120727
proccess_cpu_usage_percent{pid="12832",process="backgroundTaskHost.exe"} 0.07938659805596168
proccess_cpu_usage_percent{pid="12832",process="postgres.exe"} 0.006196241210499491
proccess_cpu_usage_percent{pid="1284",process="svchost.exe"} 0.0010189866768430368
proccess_cpu_usage_percent{pid="12840",process="OneDriveStandaloneUpdater.exe"} 0.24847159279221645
proccess_cpu_usage_percent{pid="12840",process="RuntimeBroker.exe"} 0.0357635964793661
proccess_cpu_usage_percent{pid="12840",process="TiWorker.exe"} 0.23479047132628947
proccess_cpu_usage_percent{pid="12840",process="TrustedInstaller.exe"} 0.07274279598703251
proccess_cpu_usage_percent{pid="12840",process="WmiApSrv.exe"} 0.06709522432579514
proccess_cpu_usage_percent{pid="12840",process="backgroundTaskHost.exe"} 2.814165147241348
proccess_cpu_usage_percent{pid="12840",process="postgres.exe"} 0.012190176325157367
proccess_cpu_usage_percent{pid="12840",process="svchost.exe"} 0.01048919066337792
proccess_cpu_usage_percent{pid="12840",process="updater.exe"} 0.49162150059096316
proccess_cpu_usage_percent{pid="12844",process="MoUsoCoreWorker.exe"} 0.12565222066983003
proccess_cpu_usage_percent{pid="12844",process="RuntimeBroker.exe"} 0.10871461880991397
proccess_cpu_usage_percent{pid="12844",process="SearchFilterHost.exe"} 0.05541003478342326
proccess_cpu_usage_percent{pid="12844",process="TiWorker.exe"} 0.2375921752571458
proccess_cpu_usage_percent{pid="12844",process="TrustedInstaller.exe"} 0.05411357472736958
proccess_cpu_usage_percent{pid="12844",process="Up2Date.exe"} 0.47621172093700875
proccess_cpu_usage_percent{pid="12844",process="WmiApSrv.exe"} 0.09214626580187563
proccess_cpu_usage_percent{pid="12844",process="audiodg.exe"} 0.03444445024111373
proccess_cpu_usage_percent{pid="12844",process="backgroundTaskHost.exe"} 0.33484906262343955
proccess_cpu_usage_percent{pid="12844",process="conhost.exe"} 4.410009418368914
proccess_cpu_usage_percent{pid="12844",process="postgres.exe"} 0.004377911469046938
proccess_cpu_usage_percent{pid="12844",process="svchost.exe"} 0.0009502451315255114
proccess_cpu_usage_percent{pid="12844",process="updater.exe"} 2.366189282825822
proccess_cpu_usage_percent{pid="12852",process="FileCoAuth.exe"} 5.873651013675363
proccess_cpu_usage_percent{pid="12852",process="RuntimeBroker.exe"} 0.05540794753561579
proccess_cpu_usage_percent{pid="12852",process="TiWorker.exe"} 0.2283422389471411
proccess_cpu_usage_percent{pid="12852",process="TrustedInstaller.exe"} 0.0392166845129144
proccess_cpu_usage_percent{pid="12852",process="Up2Date.exe"} 0.4062696533183775
proccess_cpu_usage_percent{pid="12852",process="kontur.updater.exe"} 0.944161493652002
proccess_cpu_usage_percent{pid="12852",process="ksnproxy.exe"} 1.1408769955417228
proccess_cpu_usage_percent{pid="12852",process="postgres.exe"} 0.007065876550922037
proccess_cpu_usage_percent{pid="12852",process="svchost.exe"} 0.06802321291060576
proccess_cpu_usage_percent{pid="12852",process="updater.exe"} 0.5219747703620019
proccess_cpu_usage_percent{pid="12864",process="Bitrix24.exe"} 0.013011383762305885
proccess_cpu_usage_percent{pid="12864",process="conhost.exe"} 1.0091190781178938
proccess_cpu_usage_percent{pid="12868",process="FileCoAuth.exe"} 2.974390041701953
proccess_cpu_usage_percent{pid="12868",process="SearchProtocolHost.exe"} 0.09634900190615632
proccess_cpu_usage_percent{pid="12868",process="TiWorker.exe"} 0.1948917653831536
proccess_cpu_usage_percent{pid="12868",process="TrustedInstaller.exe"} 0
proccess_cpu_usage_percent{pid="12868",process="Up2Date.exe"} 0.43003880498809804
proccess_cpu_usage_percent{pid="12868",process="backgroundTaskHost.exe"} 0.3262254253147454
proccess_cpu_usage_percent{pid="12868",process="ksnproxy.exe"} 1.5618167967062189
proccess_cpu_usage_percent{pid="12868",process="postgres.exe"} 0.03519291390820356
proccess_cpu_usage_percent{pid="12868",process="svchost.exe"} 0.06256466026355909
proccess_cpu_usage_percent{pid="12868",process="updater.exe"} 2.6124502019967397
proccess_cpu_usage_percent{pid="12872",process="FileCoAuth.exe"} 9.012607556458578
proccess_cpu_usage_percent{pid="12872",process="MoUsoCoreWorker.exe"} 0.18342818341109085
proccess_cpu_usage_percent{pid="12872",process="PhoneExperienceHost.exe"} 8.559708492784942
proccess_cpu_usage_percent{pid="12872",process="backgroundTaskHost.exe"} 0.19088913581696654
proccess_cpu_usage_percent{pid="12872",process="dllhost.exe"} 0.2907860710656486
proccess_cpu_usage_percent{pid="12872",process="gpupdate.exe"} 0
proccess_cpu_usage_percent{pid="12872",process="ksnproxy.exe"} 1.339243916566261
proccess_cpu_usage_percent{pid="12872",process="postgres.exe"} 0.006122094086673889
proccess_cpu_usage_percent{pid="12872",process="svchost.exe"} 0.02083223069725068
proccess_cpu_usage_percent{pid="12872",process="updater.exe"} 0.44292170403587633
proccess_cpu_usage_percent{pid="12876",process="RuntimeBroker.exe"} 0
proccess_cpu_usage_percent{pid="12876",process="svchost.exe"} 0.20530380334526155
proccess_cpu_usage_percent{pid="12888",process="MusNotification.exe"} 6.9173050386166395
proccess_cpu_usage_percent{pid="12888",process="RuntimeBroker.exe"} 0.0177071874457512
proccess_cpu_usage_percent{pid="12888",process="TiWorker.exe"} 0.23865238863802835
proccess_cpu_usage_percent{pid="12888",process="TrustedInstaller.exe"} 0.013436346273078555
proccess_cpu_usage_percent{pid="12888",process="Up2Date.exe"} 0.4987455880463318
proccess_cpu_usage_percent{pid="12888",process="backgroundTaskHost.exe"} 0.17151529175547875
proccess_cpu_usage_percent{pid="12888",process="dllhost.exe"} 0.32638679870783
proccess_cpu_usage_percent{pid="12888",process="postgres.exe"} 0.0052786145645445605
proccess_cpu_usage_percent{pid="12888",process="svchost.exe"} 0.010423319381531888
proccess_cpu_usage_percent{pid="12892",process="svchost.exe"} 0.26073132827850193
proccess_cpu_usage_percent{pid="12896",process="TrustedInstaller.exe"} 0.013251741910306012
proccess_cpu_usage_percent{pid="12896",process="postgres.exe"} 0.008818151441716436
proccess_cpu_usage_percent{pid="12896",process="svchost.exe"} 0.021137900384550528
proccess_cpu_usage_percent{pid="12908",process="FileCoAuth.exe"} 6.594350846475494
proccess_cpu_usage_percent{pid="12908",process="RuntimeBroker.exe"} 0.17046739544178421
proccess_cpu_usage_percent{pid="12908",process="TrustedInstaller.exe"} 0.013039692923735613
proccess_cpu_usage_percent{pid="12908",process="WmiApSrv.exe"} 0.04012798872296937
proccess_cpu_usage_percent{pid="12908",process="ngentask.exe"} 0.11425032590464412
proccess_cpu_usage_percent{pid="12908",process="postgres.exe"} 0.011476822440491039
proccess_cpu_usage_percent{pid="12908",process="svchost.exe"} 0.0036756454905787195
proccess_cpu_usage_percent{pid="12912",process="RuntimeBroker.exe"} 0.035495204767077106
proccess_cpu_usage_percent{pid="12912",process="TiWorker.exe"} 0.38704107639572244
proccess_cpu_usage_percent{pid="12912",process="TrustedInstaller.exe"} 0.05190125443380479
proccess_cpu_usage_percent{pid="12912",process="Up2Date.exe"} 0.4277445212564131
proccess_cpu_usage_percent{pid="12912",process="WmiApSrv.exe"} 0.052762404963332586
proccess_cpu_usage_percent{pid="12912",process="backgroundTaskHost.exe"} 0
proccess_cpu_usage_percent{pid="12912",process="gpupdate.exe"} 0.8191552916068763
proccess_cpu_usage_percent{pid="12912",process="postgres.exe"} 0.012247841168864274
proccess_cpu_usage_percent{pid="12912",process="sppsvc.exe"} 1.7470772337686116
proccess_cpu_usage_percent{pid="12912",process="svchost.exe"} 0.007709748697387406
proccess_cpu_usage_percent{pid="12912",process="updater.exe"} 0.7390707168404157
proccess_cpu_usage_percent{pid="12924",process="FileCoAuth.exe"} 3.1029835559248244
proccess_cpu_usage_percent{pid="12924",process="MicrosoftEdgeUpdate.exe"} 0.027923541543864144
proccess_cpu_usage_percent{pid="12924",process="RuntimeBroker.exe"} 0.07226721102138008
proccess_cpu_usage_percent{pid="12924",process="TiWorker.exe"} 0.19962644086180845
proccess_cpu_usage_percent{pid="12924",process="TrustedInstaller.exe"} 0.03952046252695542
proccess_cpu_usage_percent{pid="12924",process="Up2Date.exe"} 0.40710711844188213
proccess_cpu_usage_percent{pid="12924",process="backgroundTaskHost.exe"} 0.7672121425428713
proccess_cpu_usage_percent{pid="12924",process="gpupdate.exe"} 0.5060117269715521
proccess_cpu_usage_percent{pid="12924",process="postgres.exe"} 0.0061805851754468885
proccess_cpu_usage_percent{pid="12924",process="svchost.exe"} 0.03265202295818255
proccess_cpu_usage_percent{pid="12924",process="taskhostw.exe"} 1.7752326178518818
proccess_cpu_usage_percent{pid="12924",process="updater.exe"} 0.9941517999704226
proccess_cpu_usage_percent{pid="12948",process="FileCoAuth.exe"} 9.474237817894098
proccess_cpu_usage_percent{pid="12948",process="MoUsoCoreWorker.exe"} 0.11038885615560028
proccess_cpu_usage_percent{pid="12948",process="RuntimeBroker.exe"} 0.03465295274084419
proccess_cpu_usage_percent{pid="12948",process="TiWorker.exe"} 0.30034026924922846
proccess_cpu_usage_percent{pid="12948",process="TrustedInstaller.exe"} 0.03988197990078898
proccess_cpu_usage_percent{pid="12948",process="audiodg.exe"} 0.049931526569897716
proccess_cpu_usage_percent{pid="12948",process="backgroundTaskHost.exe"} 0.8127910949058502
proccess_cpu_usage_percent{pid="12948",process="conhost.exe"} 2.040861108854372
proccess_cpu_usage_percent{pid="12948",process="ksnproxy.exe"} 1.3387249450081002
proccess_cpu_usage_percent{pid="12948",process="postgres.exe"} 0.007094241824638343
proccess_cpu_usage_percent{pid="1296",process="OneDriveStandaloneUpdater.exe"} 1.5836627760140514
proccess_cpu_usage_percent{pid="1296",process="RuntimeBroker.exe"} 0.03480596773967503
proccess_cpu_usage_percent{pid="1296",process="TiWorker.exe"} 0.22713593614917715
proccess_cpu_usage_percent{pid="1296",process="TrustedInstaller.exe"} 0.026773509986614322
proccess_cpu_usage_percent{pid="1296",process="backgroundTaskHost.exe"} 0.057502428410355265
proccess_cpu_usage_percent{pid="1296",process="dllhost.exe"} 1.2382041245867121
proccess_cpu_usage_percent{pid="1296",process="postgres.exe"} 0.0026336973157654797
proccess_cpu_usage_percent{pid="1296",process="svchost.exe"} 0.0026271495449177833
proccess_cpu_usage_percent{pid="1296",process="updater.exe"} 0.6865703431104642
proccess_cpu_usage_percent{pid="12968",process="backgroundTaskHost.exe"} 0.027493439695776757
proccess_cpu_usage_percent{pid="12968",process="postgres.exe"} 0.013174767789352245
proccess_cpu_usage_percent{pid="12968",process="svchost.exe"} 0.021015391977319813
proccess_cpu_usage_percent{pid="12968",process="updater.exe"} 0.10058225117935345
proccess_cpu_usage_percent{pid="12980",process="RuntimeBroker.exe"} 0.01746679662291264
proccess_cpu_usage_percent{pid="12980",process="TiWorker.exe"} 0.791001693655702
proccess_cpu_usage_percent{pid="12980",process="TrustedInstaller.exe"} 0.0908406026253704
proccess_cpu_usage_percent{pid="12980",process="postgres.exe"} 0.008744331044237875
proccess_cpu_usage_percent{pid="12980",process="svchost.exe"} 0.026008864382273577
proccess_cpu_usage_percent{pid="12980",process="updater.exe"} 0
proccess_cpu_usage_percent{pid="12984",process="FileCoAuth.exe"} 5.00055110073571
proccess_cpu_usage_percent{pid="12984",process="MoUsoCoreWorker.exe"} 0.15240206552640845
proccess_cpu_usage_percent{pid="12984",process="MpCmdRun.exe"} 0.09642031719927074
proccess_cpu_usage_percent{pid="12984",process="RuntimeBroker.exe"} 0.07121209601598687
proccess_cpu_usage_percent{pid="12984",process="SearchProtocolHost.exe"} 0.030499904502603013
proccess_cpu_usage_percent{pid="12984",process="TiWorker.exe"} 0.2122393695342255
proccess_cpu_usage_percent{pid="12984",process="TrustedInstaller.exe"} 0
proccess_cpu_usage_percent{pid="12984",process="WmiApSrv.exe"} 0.053278997053654416
proccess_cpu_usage_percent{pid="12984",process="audiodg.exe"} 0.0450883729801887
proccess_cpu_usage_percent{pid="12984",process="gpupdate.exe"} 0.4060966530306558
proccess_cpu_usage_percent{pid="12984",process="postgres.exe"} 0.022693859455360687
proccess_cpu_usage_percent{pid="12984",process="svchost.exe"} 0.005297603155818648
proccess_cpu_usage_percent{pid="12988",process="TiWorker.exe"} 0.24346550972410466
proccess_cpu_usage_percent{pid="12988",process="WmiApSrv.exe"} 0.09227606892003451
proccess_cpu_usage_percent{pid="12988",process="YandexNotes.exe"} 15.400027071194256
proccess_cpu_usage_percent{pid="12988",process="backgroundTaskHost.exe"} 0.08416695275949097
proccess_cpu_usage_percent{pid="12988",process="ksnproxy.exe"} 1.3499335504389345
proccess_cpu_usage_percent{pid="12988",process="postgres.exe"} 0.013125227224878733
proccess_cpu_usage_percent{pid="12988",process="svchost.exe"} 0.04546545843051609
proccess_cpu_usage_percent{pid="12988",process="updater.exe"} 0.3743236151948764
proccess_cpu_usage_percent{pid="12992",process="RuntimeBroker.exe"} 11.673451885571946
proccess_cpu_usage_percent{pid="12992",process="SDXHelper.exe"} 1.6590140881419186
proccess_cpu_usage_percent{pid="12992",process="TiWorker.exe"} 0.23650400908982663
